"userID" "itemID" "r1" "r2" "r3" "r4" "r5"
"NA.3547" NA NA NA NA NA NA NA
"NA.12270" NA NA NA NA NA NA NA
"61777" "2503" "1437" 0 0 0 1 0
"56971" "2296" "1382" 0 0 0 1 0
"13413" "514" "1530" 0 0 0 0 1
"69614" "2840" "1722" 0 0 0 0 1
"5716" "208" "1763" 0 1 0 0 0
"NA.18788" NA NA NA NA NA NA NA
"25024" "1015" "1984" 1 0 0 0 0
"6944" "253" "1881" 0 0 1 0 0
"34391" "1398" "1998" 0 1 0 0 0
"NA.5631" NA NA NA NA NA NA NA
"NA.10072" NA NA NA NA NA NA NA
"25288" "1026" "602" 0 1 0 0 0
"55900" "2250" "305" 1 0 0 0 0
"63881" "2590" "2085" 0 0 0 1 0
"44952" "1812" "977" 0 1 0 0 0
"NA.23300" NA NA NA NA NA NA NA
"NA.9496" NA NA NA NA NA NA NA
"20531" "829" "2116" 0 0 0 1 0
"69746" "2845" "98" 0 1 0 0 0
"NA.4934" NA NA NA NA NA NA NA
"5468" "201" "550" 0 0 0 0 1
"330" "33" "593" 0 0 0 1 0
"17202" "680" "1301" 0 0 0 1 0
"71966" "2922" "1706" 0 0 0 0 1
"71882" "2918" "1780" 1 0 0 0 0
"22879" "925" "827" 0 0 1 0 0
"NA.9145" NA NA NA NA NA NA NA
"1792" "73" "98" 0 0 1 0 0
"56907" "2294" "57" 1 0 0 0 0
"44279" "1788" "1809" 1 0 0 0 0
"57755" "2335" "603" 0 0 1 0 0
"72378" "2934" "1537" 0 0 0 1 0
"39785" "1620" "502" 0 1 0 0 0
"44844" "1808" "782" 0 0 0 1 0
"NA.20355" NA NA NA NA NA NA NA
"3636" "145" "1022" 0 0 0 1 0
"NA.2535" NA NA NA NA NA NA NA
"NA.13919" NA NA NA NA NA NA NA
"NA.13542" NA NA NA NA NA NA NA
"41725" "1694" "1275" 1 0 0 0 0
"45189" "1823" "115" 0 1 0 0 0
"39327" "1600" "446" 0 1 0 0 0
"NA.20315" NA NA NA NA NA NA NA
"34947" "1418" "1900" 0 1 0 0 0
"17596" "697" "787" 0 0 0 0 1
"47651" "1917" "1418" 0 0 1 0 0
"NA.7532" NA NA NA NA NA NA NA
"NA.18960" NA NA NA NA NA NA NA
"30098" "1220" "111" 0 0 0 1 0
"56747" "2286" "2096" 0 0 1 0 0
"NA.7721" NA NA NA NA NA NA NA
"NA.14266" NA NA NA NA NA NA NA
"NA.4086" NA NA NA NA NA NA NA
"47246" "1902" "1554" 0 0 1 0 0
"39819" "1621" "183" 0 0 0 1 0
"33031" "1348" "2160" 1 0 0 0 0
"72011" "2923" "2096" 1 0 0 0 0
"12988" "498" "722" 0 0 1 0 0
"32763" "1337" "1816" 0 0 0 0 1
"60487" "2449" "2147" 0 1 0 0 0
"70616" "2872" "2077" 1 0 0 0 0
"66998" "2726" "2147" 0 1 0 0 0
"19410" "779" "1898" 0 1 0 0 0
"NA.6830" NA NA NA NA NA NA NA
"59057" "2392" "554" 1 0 0 0 0
"NA.5261" NA NA NA NA NA NA NA
"2323" "91" "2052" 1 0 0 0 0
"61928" "2507" "909" 1 0 0 0 0
"56416" "2273" "1072" 0 1 0 0 0
"NA.20500" NA NA NA NA NA NA NA
"53268" "2139" "272" 0 0 0 1 0
"NA.22172" NA NA NA NA NA NA NA
"11279" "432" "273" 1 0 0 0 0
"2575" "103" "870" 0 0 0 0 1
"44157" "1784" "378" 0 1 0 0 0
"4772" "178" "2153" 1 0 0 0 0
"44549" "1798" "1263" 0 0 0 0 1
"30877" "1257" "507" 0 0 1 0 0
"NA.10010" NA NA NA NA NA NA NA
"47699" "1920" "1925" 0 0 1 0 0
"35558" "1448" "1265" 0 0 1 0 0
"NA.25386" NA NA NA NA NA NA NA
"8488" "318" "554" 0 0 0 0 1
"49910" "2007" "695" 0 0 0 0 1
"71452" "2901" "1808" 0 0 0 0 1
"25971" "1055" "440" 0 0 0 1 0
"4134" "157" "2147" 1 0 0 0 0
"4555" "172" "702" 0 0 1 0 0
"31766" "1295" "95" 0 1 0 0 0
"4440" "169" "61" 0 0 0 0 1
"NA.2688" NA NA NA NA NA NA NA
"2579" "103" "1382" 0 1 0 0 0
"40870" "1657" "1233" 0 0 0 1 0
"NA.23376" NA NA NA NA NA NA NA
"NA.8579" NA NA NA NA NA NA NA
"65412" "2657" "653" 0 1 0 0 0
"13129" "503" "622" 0 0 1 0 0
"27006" "1101" "772" 0 1 0 0 0
"46978" "1893" "828" 0 0 0 0 1
"11737" "453" "680" 1 0 0 0 0
"1586" "66" "1202" 0 0 0 1 0
"NA.9163" NA NA NA NA NA NA NA
"65797" "2679" "603" 1 0 0 0 0
"66225" "2696" "678" 0 1 0 0 0
"16541" "657" "1505" 0 0 0 1 0
"NA.20297" NA NA NA NA NA NA NA
"12828" "492" "1816" 0 0 0 1 0
"55015" "2212" "1361" 0 1 0 0 0
"59081" "2393" "805" 1 0 0 0 0
"5473" "201" "1126" 0 0 0 1 0
"29235" "1189" "53" 0 1 0 0 0
"52497" "2108" "508" 1 0 0 0 0
"54904" "2206" "1521" 0 0 0 0 1
"NA.4439" NA NA NA NA NA NA NA
"NA.16100" NA NA NA NA NA NA NA
"NA.15163" NA NA NA NA NA NA NA
"33834" "1375" "56" 0 1 0 0 0
"26751" "1090" "1195" 0 1 0 0 0
"46829" "1887" "1748" 0 1 0 0 0
"NA.5454" NA NA NA NA NA NA NA
"NA.22550" NA NA NA NA NA NA NA
"NA.17960" NA NA NA NA NA NA NA
"18954" "761" "1722" 0 0 0 0 1
"NA.3239" NA NA NA NA NA NA NA
"26925" "1098" "1299" 0 0 0 1 0
"30250" "1225" "240" 0 0 0 1 0
"NA.2159" NA NA NA NA NA NA NA
"51488" "2068" "584" 1 0 0 0 0
"15874" "629" "620" 0 0 1 0 0
"NA.24105" NA NA NA NA NA NA NA
"5339" "196" "973" 0 1 0 0 0
"40784" "1653" "1244" 0 0 0 1 0
"NA.25821" NA NA NA NA NA NA NA
"13857" "535" "435" 0 0 0 1 0
"7245" "268" "66" 0 0 0 0 1
"28726" "1170" "1780" 1 0 0 0 0
"39" "6" "1576" 0 0 0 0 1
"51973" "2088" "71" 0 1 0 0 0
"43078" "1745" "1586" 1 0 0 0 0
"NA.6189" NA NA NA NA NA NA NA
"NA.14371" NA NA NA NA NA NA NA
"22810" "923" "367" 0 1 0 0 0
"31298" "1276" "397" 0 0 1 0 0
"46229" "1863" "2083" 0 0 1 0 0
"32094" "1312" "96" 0 0 1 0 0
"38406" "1560" "944" 0 0 0 1 0
"16651" "663" "1263" 0 0 0 1 0
"63434" "2568" "1514" 0 0 0 1 0
"60041" "2428" "115" 0 0 0 1 0
"50011" "2011" "1763" 1 0 0 0 0
"23261" "940" "179" 0 0 0 1 0
"54404" "2186" "436" 0 0 0 1 0
"4157" "159" "147" 0 0 1 0 0
"47860" "1928" "659" 0 0 0 1 0
"40851" "1657" "19" 0 0 0 0 1
"34844" "1414" "1760" 0 0 0 0 1
"70220" "2861" "2079" 0 0 0 0 1
"6596" "241" "593" 0 0 1 0 0
"68021" "2770" "696" 0 1 0 0 0
"NA.17526" NA NA NA NA NA NA NA
"23480" "948" "1315" 0 0 0 1 0
"NA.9846" NA NA NA NA NA NA NA
"52314" "2099" "1701" 0 1 0 0 0
"NA.18664" NA NA NA NA NA NA NA
"NA.7755" NA NA NA NA NA NA NA
"NA.14827" NA NA NA NA NA NA NA
"55552" "2235" "563" 1 0 0 0 0
"NA.20689" NA NA NA NA NA NA NA
"51044" "2050" "1612" 0 1 0 0 0
"59802" "2420" "1499" 1 0 0 0 0
"28409" "1159" "1369" 0 1 0 0 0
"35222" "1433" "1609" 0 1 0 0 0
"43201" "1750" "2007" 0 1 0 0 0
"36485" "1481" "1500" 0 0 1 0 0
"NA.24968" NA NA NA NA NA NA NA
"72263" "2931" "441" 0 0 1 0 0
"NA.22807" NA NA NA NA NA NA NA
"NA.16910" NA NA NA NA NA NA NA
"NA.16358" NA NA NA NA NA NA NA
"66310" "2699" "494" 0 0 0 1 0
"28072" "1145" "273" 1 0 0 0 0
"11551" "443" "2050" 0 0 0 1 0
"50914" "2047" "140" 0 0 1 0 0
"6255" "227" "179" 0 0 0 1 0
"66248" "2697" "61" 0 0 0 0 1
"NA.20854" NA NA NA NA NA NA NA
"31913" "1300" "1877" 0 0 1 0 0
"68586" "2790" "2116" 0 0 0 1 0
"20702" "835" "1322" 0 0 0 1 0
"NA.810" NA NA NA NA NA NA NA
"5194" "193" "827" 0 0 0 0 1
"NA.8200" NA NA NA NA NA NA NA
"7582" "279" "1349" 0 0 0 1 0
"9610" "363" "41" 0 0 1 0 0
"70122" "2857" "1809" 0 1 0 0 0
"38562" "1567" "436" 0 1 0 0 0
"16081" "638" "1850" 0 1 0 0 0
"23463" "948" "717" 0 0 1 0 0
"55428" "2232" "945" 0 0 1 0 0
"NA.19827" NA NA NA NA NA NA NA
"212" "28" "17" 0 0 0 0 1
"55476" "2233" "781" 0 0 1 0 0
"43145" "1748" "1156" 1 0 0 0 0
"25073" "1016" "1758" 0 0 0 1 0
"17647" "698" "1755" 0 1 0 0 0
"69353" "2825" "1155" 0 1 0 0 0
"NA.22022" NA NA NA NA NA NA NA
"42979" "1743" "1479" 0 1 0 0 0
"52253" "2097" "593" 0 0 0 1 0
"34287" "1397" "947" 0 0 1 0 0
"NA.10504" NA NA NA NA NA NA NA
"47140" "1898" "1893" 0 0 1 0 0
"51084" "2053" "621" 1 0 0 0 0
"66479" "2704" "57" 0 1 0 0 0
"63345" "2565" "502" 0 0 0 1 0
"NA.16236" NA NA NA NA NA NA NA
"1390" "60" "587" 0 1 0 0 0
"24092" "972" "1067" 0 1 0 0 0
"11329" "434" "236" 0 0 0 1 0
"64490" "2616" "1537" 0 1 0 0 0
"63916" "2592" "1316" 0 0 1 0 0
"59532" "2410" "1500" 0 1 0 0 0
"30132" "1221" "1764" 0 1 0 0 0
"NA.19467" NA NA NA NA NA NA NA
"NA.844" NA NA NA NA NA NA NA
"NA.13684" NA NA NA NA NA NA NA
"NA.9968" NA NA NA NA NA NA NA
"NA.7606" NA NA NA NA NA NA NA
"31989" "1306" "587" 0 0 1 0 0
"41458" "1683" "150" 0 0 1 0 0
"NA.21208" NA NA NA NA NA NA NA
"26094" "1059" "460" 0 0 0 0 1
"14573" "572" "945" 0 0 0 0 1
"52947" "2125" "1827" 0 0 0 0 1
"59406" "2408" "714" 0 1 0 0 0
"6896" "251" "1722" 0 0 0 0 1
"NA.19170" NA NA NA NA NA NA NA
"34641" "1407" "1608" 1 0 0 0 0
"59773" "2419" "2061" 0 0 1 0 0
"32271" "1319" "2097" 1 0 0 0 0
"NA.5521" NA NA NA NA NA NA NA
"63625" "2576" "1090" 0 1 0 0 0
"56888" "2293" "1244" 0 0 0 0 1
"NA.9952" NA NA NA NA NA NA NA
"69270" "2821" "756" 0 0 1 0 0
"NA.17725" NA NA NA NA NA NA NA
"61846" "2506" "64" 1 0 0 0 0
"NA.19628" NA NA NA NA NA NA NA
"NA.23830" NA NA NA NA NA NA NA
"22319" "905" "297" 0 0 1 0 0
"21978" "888" "1411" 0 1 0 0 0
"67666" "2753" "554" 1 0 0 0 0
"NA.25679" NA NA NA NA NA NA NA
"4483" "170" "1499" 0 0 0 0 1
"NA.23861" NA NA NA NA NA NA NA
"NA.12478" NA NA NA NA NA NA NA
"57667" "2330" "1247" 0 0 1 0 0
"19432" "780" "862" 1 0 0 0 0
"40497" "1641" "507" 0 1 0 0 0
"22005" "889" "732" 1 0 0 0 0
"32020" "1308" "538" 1 0 0 0 0
"21377" "864" "1977" 0 0 1 0 0
"68718" "2794" "1877" 0 0 1 0 0
"19161" "770" "1538" 0 0 0 1 0
"NA.8559" NA NA NA NA NA NA NA
"39042" "1588" "1784" 0 0 1 0 0
"NA.14434" NA NA NA NA NA NA NA
"NA.26057" NA NA NA NA NA NA NA
"49047" "1975" "260" 0 0 1 0 0
"1247" "55" "2121" 0 1 0 0 0
"42448" "1725" "42" 1 0 0 0 0
"13911" "537" "150" 0 0 1 0 0
"NA.24164" NA NA NA NA NA NA NA
"NA.10225" NA NA NA NA NA NA NA
"62205" "2517" "1984" 0 1 0 0 0
"NA.8560" NA NA NA NA NA NA NA
"NA.7903" NA NA NA NA NA NA NA
"52302" "2099" "260" 0 0 0 1 0
"54270" "2181" "802" 0 0 0 0 1
"14941" "587" "260" 0 0 0 1 0
"56653" "2282" "1776" 0 1 0 0 0
"64602" "2619" "1002" 0 0 0 1 0
"72573" "2944" "899" 1 0 0 0 0
"28853" "1176" "1718" 1 0 0 0 0
"48736" "1963" "1189" 0 0 1 0 0
"47385" "1908" "591" 0 0 0 0 1
"48874" "1970" "102" 1 0 0 0 0
"NA.6305" NA NA NA NA NA NA NA
"32960" "1344" "714" 0 0 1 0 0
"36310" "1474" "987" 0 0 1 0 0
"2022" "79" "2110" 0 0 0 0 1
"48896" "1970" "1458" 0 1 0 0 0
"49582" "1995" "436" 0 0 1 0 0
"61051" "2473" "1809" 0 0 0 0 1
"53853" "2163" "911" 0 0 0 1 0
"44465" "1794" "673" 1 0 0 0 0
"32136" "1314" "428" 0 0 0 0 1
"67562" "2745" "1666" 0 0 1 0 0
"51788" "2078" "790" 0 0 0 0 1
"22657" "915" "1578" 0 0 1 0 0
"17952" "711" "236" 0 0 0 1 0
"39988" "1625" "118" 0 0 0 0 1
"11405" "436" "945" 0 1 0 0 0
"51704" "2076" "214" 0 1 0 0 0
"NA.12089" NA NA NA NA NA NA NA
"NA.8554" NA NA NA NA NA NA NA
"NA.2451" NA NA NA NA NA NA NA
"7256" "268" "1049" 0 0 0 0 1
"NA.6742" NA NA NA NA NA NA NA
"71083" "2890" "248" 1 0 0 0 0
"46532" "1875" "1827" 0 1 0 0 0
"NA.6677" NA NA NA NA NA NA NA
"42751" "1736" "1086" 0 1 0 0 0
"48328" "1948" "973" 0 0 1 0 0
"NA.3562" NA NA NA NA NA NA NA
"25372" "1032" "842" 0 0 0 0 1
"12608" "485" "593" 0 0 1 0 0
"2525" "101" "856" 0 1 0 0 0
"NA.17686" NA NA NA NA NA NA NA
"NA.1342" NA NA NA NA NA NA NA
"18391" "731" "1756" 1 0 0 0 0
"NA.21094" NA NA NA NA NA NA NA
"60684" "2460" "637" 0 0 1 0 0
"2681" "108" "1780" 0 0 0 0 1
"61984" "2509" "1355" 0 0 0 1 0
"46297" "1867" "25" 0 1 0 0 0
"4226" "160" "572" 0 0 0 1 0
"15223" "596" "2034" 0 0 0 1 0
"NA.1123" NA NA NA NA NA NA NA
"NA.12677" NA NA NA NA NA NA NA
"47366" "1908" "24" 1 0 0 0 0
"63752" "2582" "911" 0 0 1 0 0
"NA.3582" NA NA NA NA NA NA NA
"63760" "2582" "1701" 0 0 0 1 0
"NA.24414" NA NA NA NA NA NA NA
"44657" "1802" "2086" 0 1 0 0 0
"785" "44" "1816" 1 0 0 0 0
"NA.21937" NA NA NA NA NA NA NA
"6646" "242" "1023" 0 0 1 0 0
"NA.7028" NA NA NA NA NA NA NA
"6389" "234" "65" 0 0 0 1 0
"34823" "1413" "1264" 0 0 1 0 0
"22318" "905" "295" 1 0 0 0 0
"27790" "1133" "1588" 1 0 0 0 0
"25101" "1019" "53" 0 0 1 0 0
"35185" "1433" "260" 0 0 1 0 0
"NA.18011" NA NA NA NA NA NA NA
"38038" "1547" "1645" 0 0 1 0 0
"54559" "2192" "1965" 1 0 0 0 0
"2987" "122" "1387" 0 0 0 0 1
"53394" "2143" "1668" 0 0 0 1 0
"7040" "257" "1780" 0 1 0 0 0
"25600" "1041" "1626" 0 0 1 0 0
"NA.22449" NA NA NA NA NA NA NA
"NA.2830" NA NA NA NA NA NA NA
"46129" "1859" "1925" 0 1 0 0 0
"59521" "2410" "1238" 0 0 0 0 1
"4017" "154" "526" 0 0 0 0 1
"NA.9844" NA NA NA NA NA NA NA
"11493" "441" "1594" 0 0 1 0 0
"57626" "2329" "1115" 0 0 1 0 0
"NA.25738" NA NA NA NA NA NA NA
"21718" "880" "1140" 0 0 0 1 0
"51062" "2052" "442" 0 0 0 1 0
"5239" "194" "750" 0 0 1 0 0
"22349" "905" "932" 0 0 1 0 0
"NA.2921" NA NA NA NA NA NA NA
"27229" "1110" "57" 1 0 0 0 0
"32455" "1325" "692" 0 0 0 0 1
"NA.24753" NA NA NA NA NA NA NA
"NA.25257" NA NA NA NA NA NA NA
"72803" "2952" "664" 0 0 0 0 1
"2904" "117" "1904" 0 0 0 0 1
"46535" "1875" "2076" 0 0 0 0 1
"23605" "955" "150" 0 0 0 1 0
"39850" "1621" "1578" 0 0 1 0 0
"9848" "372" "313" 0 1 0 0 0
"20840" "841" "1887" 0 0 0 1 0
"10957" "418" "42" 0 0 1 0 0
"64048" "2602" "1782" 1 0 0 0 0
"29782" "1208" "1709" 0 0 0 0 1
"14074" "545" "1513" 0 0 0 0 1
"42537" "1729" "971" 0 0 0 1 0
"14731" "578" "111" 0 0 1 0 0
"NA.2107" NA NA NA NA NA NA NA
"35373" "1440" "1850" 0 0 1 0 0
"NA.19859" NA NA NA NA NA NA NA
"19930" "801" "1817" 0 0 0 1 0
"15865" "629" "70" 0 1 0 0 0
"NA.16321" NA NA NA NA NA NA NA
"38459" "1563" "1028" 0 0 0 1 0
"65820" "2680" "317" 0 1 0 0 0
"NA.16914" NA NA NA NA NA NA NA
"71020" "2888" "66" 0 1 0 0 0
"8574" "322" "1711" 0 0 0 0 1
"72334" "2933" "297" 0 0 0 0 1
"NA.3905" NA NA NA NA NA NA NA
"NA.12842" NA NA NA NA NA NA NA
"NA.16590" NA NA NA NA NA NA NA
"25594" "1041" "881" 0 0 1 0 0
"64795" "2630" "361" 0 0 1 0 0
"60530" "2452" "483" 0 0 1 0 0
"NA.14781" NA NA NA NA NA NA NA
"47944" "1933" "702" 0 0 0 1 0
"NA.24682" NA NA NA NA NA NA NA
"40970" "1661" "1161" 0 0 1 0 0
"61487" "2490" "1819" 0 0 0 0 1
"NA.25436" NA NA NA NA NA NA NA
"NA.24533" NA NA NA NA NA NA NA
"12500" "481" "376" 0 0 0 0 1
"NA.16916" NA NA NA NA NA NA NA
"NA.10439" NA NA NA NA NA NA NA
"48402" "1951" "320" 0 0 0 0 1
"NA.12390" NA NA NA NA NA NA NA
"13480" "518" "110" 0 0 0 1 0
"57708" "2331" "1492" 0 0 0 1 0
"NA.25543" NA NA NA NA NA NA NA
"NA.3459" NA NA NA NA NA NA NA
"60253" "2437" "2156" 1 0 0 0 0
"8247" "308" "63" 0 0 1 0 0
"24456" "990" "936" 0 0 0 1 0
"60741" "2461" "623" 0 1 0 0 0
"56169" "2263" "1301" 0 0 1 0 0
"26236" "1063" "873" 0 0 0 1 0
"NA.17341" NA NA NA NA NA NA NA
"62593" "2532" "1817" 1 0 0 0 0
"72303" "2932" "419" 1 0 0 0 0
"NA.400" NA NA NA NA NA NA NA
"67133" "2732" "63" 0 0 0 1 0
"67357" "2738" "842" 1 0 0 0 0
"44537" "1797" "736" 0 0 0 0 1
"58272" "2355" "2000" 0 0 1 0 0
"39778" "1620" "182" 0 0 1 0 0
"61615" "2496" "1397" 0 0 1 0 0
"NA.25178" NA NA NA NA NA NA NA
"NA.8214" NA NA NA NA NA NA NA
"19799" "796" "1392" 0 0 0 0 1
"71961" "2922" "1382" 1 0 0 0 0
"29617" "1204" "641" 0 0 0 0 1
"60380" "2443" "1317" 1 0 0 0 0
"53595" "2153" "119" 0 0 0 1 0
"36266" "1473" "1645" 0 0 1 0 0
"8205" "305" "269" 0 0 0 0 1
"NA.23019" NA NA NA NA NA NA NA
"61919" "2507" "616" 0 0 1 0 0
"73321" "2969" "1686" 0 0 0 1 0
"31182" "1270" "1084" 0 0 1 0 0
"8995" "337" "973" 0 1 0 0 0
"18540" "740" "1829" 0 0 1 0 0
"25495" "1038" "621" 0 1 0 0 0
"NA.25707" NA NA NA NA NA NA NA
"44145" "1783" "2079" 1 0 0 0 0
"27694" "1129" "2015" 0 0 0 1 0
"73151" "2964" "1665" 0 1 0 0 0
"NA.6321" NA NA NA NA NA NA NA
"30355" "1230" "696" 0 0 1 0 0
"14733" "578" "732" 0 0 1 0 0
"31512" "1285" "939" 1 0 0 0 0
"18938" "761" "314" 0 0 0 1 0
"NA.14956" NA NA NA NA NA NA NA
"42678" "1732" "1982" 0 0 0 0 1
"16862" "671" "593" 0 0 0 1 0
"33778" "1372" "484" 0 0 1 0 0
"10007" "377" "1456" 0 0 0 0 1
"26493" "1076" "1205" 0 1 0 0 0
"58541" "2367" "444" 0 1 0 0 0
"27503" "1124" "150" 0 1 0 0 0
"47741" "1923" "554" 1 0 0 0 0
"NA.17349" NA NA NA NA NA NA NA
"5993" "217" "197" 0 0 0 1 0
"NA.15612" NA NA NA NA NA NA NA
"12117" "465" "2036" 0 0 0 1 0
"NA.22374" NA NA NA NA NA NA NA
"NA.26268" NA NA NA NA NA NA NA
"70446" "2868" "1024" 0 0 1 0 0
"44744" "1804" "1780" 0 0 0 1 0
"54115" "2174" "801" 0 1 0 0 0
"NA.404" NA NA NA NA NA NA NA
"49870" "2006" "563" 0 1 0 0 0
"38413" "1560" "1694" 0 0 1 0 0
"NA.22961" NA NA NA NA NA NA NA
"31149" "1268" "1092" 0 0 1 0 0
"NA.11990" NA NA NA NA NA NA NA
"18079" "716" "367" 1 0 0 0 0
"42872" "1739" "1754" 0 0 0 1 0
"38847" "1579" "353" 0 0 1 0 0
"NA.5574" NA NA NA NA NA NA NA
"NA.25218" NA NA NA NA NA NA NA
"53163" "2134" "1722" 0 0 0 1 0
"NA.20285" NA NA NA NA NA NA NA
"NA.10951" NA NA NA NA NA NA NA
"NA.3265" NA NA NA NA NA NA NA
"14607" "573" "1364" 1 0 0 0 0
"NA.14604" NA NA NA NA NA NA NA
"NA.10914" NA NA NA NA NA NA NA
"12844" "493" "538" 0 0 0 0 1
"NA.19054" NA NA NA NA NA NA NA
"NA.2255" NA NA NA NA NA NA NA
"61194" "2477" "2084" 0 0 0 0 1
"25367" "1032" "453" 0 0 1 0 0
"9911" "372" "2026" 0 0 0 1 0
"15493" "609" "1383" 1 0 0 0 0
"65760" "2676" "1655" 0 1 0 0 0
"73111" "2963" "1468" 0 0 1 0 0
"61708" "2499" "2084" 0 0 1 0 0
"10893" "414" "575" 0 0 1 0 0
"56920" "2294" "1145" 0 0 1 0 0
"NA.6860" NA NA NA NA NA NA NA
"3473" "139" "409" 0 0 0 0 1
"30381" "1231" "150" 1 0 0 0 0
"12772" "491" "1411" 0 0 0 1 0
"59936" "2424" "436" 0 0 0 0 1
"NA.12157" NA NA NA NA NA NA NA
"43166" "1750" "119" 0 0 0 0 1
"NA.16869" NA NA NA NA NA NA NA
"70941" "2886" "737" 0 0 1 0 0
"NA.22468" NA NA NA NA NA NA NA
"NA.18485" NA NA NA NA NA NA NA
"66416" "2702" "513" 0 0 0 0 1
"19655" "792" "31" 1 0 0 0 0
"36517" "1482" "1087" 0 1 0 0 0
"33793" "1372" "2002" 0 1 0 0 0
"55524" "2234" "1354" 1 0 0 0 0
"38968" "1583" "1672" 1 0 0 0 0
"44708" "1803" "1607" 0 0 0 0 1
"33303" "1358" "1755" 0 0 0 1 0
"NA.3532" NA NA NA NA NA NA NA
"33188" "1356" "616" 0 0 0 1 0
"45020" "1815" "599" 0 0 0 0 1
"35361" "1440" "1284" 0 1 0 0 0
"1078" "51" "526" 0 0 1 0 0
"18920" "759" "2074" 0 0 0 1 0
"25688" "1046" "1186" 0 0 0 1 0
"30801" "1253" "66" 0 0 0 1 0
"NA.24052" NA NA NA NA NA NA NA
"48777" "1965" "1530" 0 0 0 0 1
"39877" "1622" "1709" 0 0 0 0 1
"59102" "2393" "2116" 0 1 0 0 0
"41446" "1682" "849" 0 1 0 0 0
"35681" "1453" "126" 0 0 1 0 0
"22215" "900" "96" 1 0 0 0 0
"NA.4004" NA NA NA NA NA NA NA
"36568" "1485" "1893" 0 0 0 1 0
"56" "9" "1002" 0 0 0 0 1
"30124" "1221" "899" 0 1 0 0 0
"30121" "1221" "763" 1 0 0 0 0
"5183" "193" "454" 1 0 0 0 0
"55539" "2235" "252" 0 0 0 1 0
"32972" "1344" "1790" 0 0 1 0 0
"15102" "591" "1158" 0 1 0 0 0
"15572" "614" "92" 1 0 0 0 0
"47351" "1907" "1207" 0 0 0 1 0
"NA.537" NA NA NA NA NA NA NA
"68405" "2784" "2074" 0 0 0 1 0
"72863" "2955" "1056" 0 0 0 1 0
"NA.13042" NA NA NA NA NA NA NA
"71088" "2890" "429" 0 0 1 0 0
"58737" "2374" "1760" 0 0 1 0 0
"49160" "1979" "958" 0 1 0 0 0
"63001" "2550" "475" 0 0 0 0 1
"73165" "2964" "2157" 1 0 0 0 0
"NA.14207" NA NA NA NA NA NA NA
"65776" "2677" "1797" 0 0 0 0 1
"57961" "2345" "146" 0 0 0 0 1
"NA.971" NA NA NA NA NA NA NA
"35643" "1452" "275" 1 0 0 0 0
"4208" "159" "1880" 0 0 1 0 0
"49747" "2002" "687" 0 1 0 0 0
"69935" "2851" "593" 0 0 1 0 0
"24397" "987" "1244" 0 0 0 1 0
"64195" "2607" "682" 0 0 0 0 1
"43093" "1746" "599" 0 1 0 0 0
"1903" "76" "1458" 1 0 0 0 0
"40420" "1638" "82" 0 0 1 0 0
"34620" "1407" "717" 0 0 1 0 0
"50409" "2026" "1880" 0 0 1 0 0
"NA.1366" NA NA NA NA NA NA NA
"34711" "1410" "214" 0 1 0 0 0
"41587" "1687" "1369" 0 0 1 0 0
"NA.26334" NA NA NA NA NA NA NA
"57877" "2343" "945" 0 0 0 0 1
"NA.11037" NA NA NA NA NA NA NA
"26618" "1083" "507" 1 0 0 0 0
"28913" "1178" "1030" 0 0 1 0 0
"NA.23144" NA NA NA NA NA NA NA
"NA.15152" NA NA NA NA NA NA NA
"56740" "2286" "1780" 0 0 1 0 0
"NA.23266" NA NA NA NA NA NA NA
"36793" "1496" "1468" 1 0 0 0 0
"6477" "236" "1557" 0 1 0 0 0
"52426" "2104" "958" 0 0 0 1 0
"26738" "1090" "676" 0 0 0 0 1
"73234" "2967" "1942" 0 0 0 1 0
"64330" "2612" "538" 0 0 1 0 0
"64915" "2633" "252" 0 0 0 0 1
"3699" "147" "849" 1 0 0 0 0
"34348" "1398" "817" 0 1 0 0 0
"NA.12603" NA NA NA NA NA NA NA
"NA.177" NA NA NA NA NA NA NA
"47054" "1895" "866" 0 1 0 0 0
"NA.4687" NA NA NA NA NA NA NA
"17669" "699" "925" 0 0 0 1 0
"21416" "866" "944" 0 0 0 1 0
"1243" "55" "1818" 0 0 1 0 0
"NA.25739" NA NA NA NA NA NA NA
"NA.25419" NA NA NA NA NA NA NA
"62183" "2517" "845" 0 0 0 1 0
"NA.17299" NA NA NA NA NA NA NA
"34592" "1406" "1736" 0 1 0 0 0
"69376" "2826" "307" 0 0 0 1 0
"11573" "445" "53" 0 0 0 1 0
"NA.25296" NA NA NA NA NA NA NA
"2960" "121" "1356" 0 0 0 1 0
"NA.16266" NA NA NA NA NA NA NA
"36328" "1474" "1537" 0 0 0 0 1
"29802" "1209" "446" 0 0 0 1 0
"11894" "459" "663" 0 0 1 0 0
"71340" "2900" "297" 0 0 0 1 0
"40093" "1626" "2079" 0 0 1 0 0
"NA.23854" NA NA NA NA NA NA NA
"NA.12467" NA NA NA NA NA NA NA
"NA.5874" NA NA NA NA NA NA NA
"26971" "1100" "275" 0 0 0 1 0
"41341" "1676" "1760" 0 0 0 1 0
"2385" "94" "1266" 1 0 0 0 0
"1613" "67" "819" 0 0 0 1 0
"NA.8849" NA NA NA NA NA NA NA
"19815" "797" "150" 0 1 0 0 0
"11514" "442" "1893" 0 0 0 0 1
