"userID" "itemID" "r1" "r2" "r3" "r4" "r5"
"2004" "79" "1284" 0 1 0 0 0
"6196" "225" "1499" 0 0 0 0 1
"1465" "62" "1271" 0 0 1 0 0
"276" "31" "1887" 0 0 0 1 0
"7474" "275" "1749" 0 0 0 1 0
"2897" "117" "1355" 0 0 0 0 1
"8000" "295" "401" 0 0 0 0 1
"2301" "90" "899" 1 0 0 0 0
"1327" "59" "230" 0 1 0 0 0
"104" "14" "1067" 0 0 0 0 1
"9399" "350" "119" 0 0 1 0 0
"3415" "137" "296" 1 0 0 0 0
"8853" "332" "1747" 0 0 1 0 0
"4105" "156" "1383" 0 1 0 0 0
"7319" "271" "1135" 0 0 0 0 1
"7366" "273" "1263" 0 0 0 0 1
"4445" "170" "26" 0 0 1 0 0
"635" "41" "1607" 0 1 0 0 0
"4177" "159" "883" 0 0 0 0 1
"2185" "85" "2032" 0 0 0 1 0
"4256" "160" "1841" 0 1 0 0 0
"2753" "112" "474" 0 0 0 0 1
"3412" "137" "147" 0 1 0 0 0
"8255" "308" "444" 0 0 1 0 0
"5254" "195" "24" 0 0 0 0 1
"4836" "180" "41" 0 0 0 1 0
"1263" "56" "676" 0 0 0 0 1
"146" "21" "385" 0 1 0 0 0
"9090" "340" "1827" 0 0 1 0 0
"7616" "280" "1817" 0 1 0 0 0
"4697" "176" "1028" 0 0 0 1 0
"9653" "364" "145" 0 0 0 0 1
"1616" "67" "936" 0 0 1 0 0
"2741" "111" "1126" 0 1 0 0 0
"1274" "56" "1284" 0 1 0 0 0
"4493" "170" "1731" 0 0 0 0 1
"2736" "111" "269" 0 1 0 0 0
"9997" "377" "751" 0 0 0 0 1
"8450" "315" "1877" 1 0 0 0 0
"177" "22" "2076" 0 0 0 0 1
"9890" "372" "1457" 0 0 0 1 0
"4366" "166" "1186" 0 0 1 0 0
"2298" "90" "756" 0 0 0 1 0
"3331" "134" "182" 0 1 0 0 0
"7630" "281" "505" 0 0 1 0 0
"6472" "236" "275" 0 1 0 0 0
"210" "27" "1002" 0 0 0 1 0
"6558" "240" "82" 0 0 0 1 0
"5304" "195" "1554" 0 0 0 1 0
"5766" "211" "503" 0 0 0 1 0
"8311" "310" "1145" 0 0 1 0 0
"7079" "259" "1203" 0 0 0 1 0
"839" "45" "1687" 0 1 0 0 0
"2379" "94" "684" 0 1 0 0 0
"8272" "308" "1529" 1 0 0 0 0
"3268" "131" "2052" 0 0 0 0 1
"9532" "358" "1672" 1 0 0 0 0
"3221" "130" "1816" 0 0 1 0 0
"7232" "267" "17" 1 0 0 0 0
"3668" "146" "989" 0 0 0 0 1
"2623" "106" "377" 0 0 1 0 0
"9611" "363" "67" 0 0 0 1 0
"1096" "51" "1126" 0 1 0 0 0
"4678" "176" "67" 0 0 0 1 0
"1131" "52" "178" 0 0 0 0 1
"3510" "140" "1992" 0 1 0 0 0
"6048" "218" "2002" 0 1 0 0 0
"6094" "221" "2013" 0 1 0 0 0
"3667" "146" "939" 0 0 0 1 0
"9132" "343" "554" 1 0 0 0 0
"8804" "331" "659" 0 1 0 0 0
"7807" "287" "829" 0 0 1 0 0
"1772" "72" "1281" 0 0 0 1 0
"3772" "148" "1747" 0 0 1 0 0
"8174" "302" "1233" 0 0 0 1 0
"9556" "360" "57" 0 0 1 0 0
"3824" "150" "155" 0 0 0 0 1
"9950" "374" "1140" 0 0 1 0 0
"399" "34" "1383" 0 1 0 0 0
"2703" "109" "1781" 0 0 0 1 0
"8687" "327" "1722" 0 0 0 0 1
"2385" "94" "1266" 1 0 0 0 0
"4305" "164" "481" 0 0 0 0 1
"7140" "262" "1578" 1 0 0 0 0
"5523" "203" "126" 0 0 1 0 0
"913" "47" "1687" 0 0 1 0 0
"378" "33" "1780" 0 1 0 0 0
"1456" "62" "888" 0 0 0 0 1
"8155" "301" "2114" 0 0 0 0 1
"6866" "249" "856" 0 0 0 1 0
"5938" "215" "1028" 0 0 1 0 0
"5385" "198" "612" 0 0 1 0 0
"8266" "308" "1144" 1 0 0 0 0
"2638" "106" "1087" 0 0 0 1 0
"5349" "196" "1375" 0 0 0 0 1
"6732" "245" "663" 0 0 0 0 1
"3663" "146" "802" 0 0 0 0 1
"9542" "359" "542" 0 0 1 0 0
"8699" "328" "233" 0 0 0 1 0
"3951" "152" "1323" 0 0 1 0 0
"3701" "147" "881" 0 0 0 0 1
"566" "38" "1176" 0 0 0 1 0
"1209" "55" "150" 0 1 0 0 0
"5677" "207" "1284" 0 1 0 0 0
"2335" "92" "1263" 0 0 0 1 0
"7923" "292" "1676" 0 0 0 0 1
"1978" "79" "217" 0 1 0 0 0
"3572" "142" "971" 1 0 0 0 0
"9867" "372" "827" 0 0 0 0 1
"8451" "315" "1898" 0 1 0 0 0
"9502" "357" "1756" 0 0 1 0 0
"6981" "255" "583" 1 0 0 0 0
"4460" "170" "494" 0 1 0 0 0
"3900" "151" "1528" 0 0 0 1 0
"32" "5" "2108" 0 1 0 0 0
"5358" "196" "1808" 0 0 0 0 1
"9310" "348" "119" 0 0 0 0 1
"7783" "286" "314" 0 0 0 0 1
"5538" "203" "1036" 0 0 0 1 0
"1450" "62" "751" 0 0 0 0 1
"7051" "258" "508" 0 1 0 0 0
"9257" "346" "1782" 0 0 1 0 0
"251" "31" "204" 0 0 0 1 0
"9666" "365" "240" 0 0 1 0 0
"7387" "274" "295" 0 0 1 0 0
"1967" "78" "2021" 1 0 0 0 0
"7660" "282" "363" 0 0 0 0 1
"6153" "224" "1361" 0 0 0 1 0
"5927" "215" "679" 1 0 0 0 0
"4504" "171" "51" 0 0 1 0 0
"8374" "312" "1816" 1 0 0 0 0
"3186" "130" "827" 0 0 0 1 0
"8732" "328" "1457" 0 1 0 0 0
"2191" "86" "137" 0 0 1 0 0
"1855" "75" "805" 1 0 0 0 0
"7156" "263" "2013" 0 1 0 0 0
"448" "36" "41" 0 0 0 1 0
"6273" "227" "1086" 1 0 0 0 0
"246" "30" "1875" 0 0 0 1 0
"8749" "328" "1939" 0 0 1 0 0
"9218" "346" "67" 0 0 0 1 0
"7444" "275" "273" 0 0 0 1 0
"1164" "53" "805" 0 1 0 0 0
"8915" "335" "802" 0 0 0 1 0
"5847" "212" "2121" 1 0 0 0 0
"9531" "358" "1666" 1 0 0 0 0
"6138" "223" "1694" 0 0 0 0 1
"6386" "233" "1797" 0 0 1 0 0
"4371" "166" "1412" 0 0 0 0 1
"9770" "369" "583" 0 0 0 1 0
"6381" "233" "1504" 0 0 1 0 0
"379" "33" "1816" 1 0 0 0 0
"3185" "130" "819" 0 0 1 0 0
"9633" "363" "893" 0 0 1 0 0
"8900" "334" "1747" 0 0 1 0 0
"8254" "308" "441" 0 0 1 0 0
"7668" "282" "1086" 1 0 0 0 0
"9208" "345" "1629" 0 0 1 0 0
"7478" "275" "1873" 0 0 0 0 1
"2757" "112" "1022" 0 0 1 0 0
"9497" "357" "1203" 1 0 0 0 0
"4781" "179" "150" 0 1 0 0 0
"4170" "159" "651" 0 0 0 1 0
"404" "35" "79" 0 0 0 0 1
"7498" "276" "1925" 0 0 1 0 0
"4420" "167" "2149" 0 0 0 0 1
"6285" "227" "1729" 0 0 0 1 0
"855" "46" "260" 0 1 0 0 0
"1680" "71" "67" 0 0 0 0 1
"9769" "369" "183" 0 0 0 1 0
"7907" "292" "65" 0 0 0 0 1
"1835" "74" "1243" 0 0 0 0 1
"9643" "363" "1594" 0 0 0 1 0
"867" "46" "762" 1 0 0 0 0
"8754" "329" "45" 0 0 0 0 1
"5852" "213" "621" 0 0 1 0 0
"2782" "113" "1002" 0 0 1 0 0
"8048" "296" "1451" 0 0 1 0 0
"3778" "148" "1998" 0 0 1 0 0
"9598" "362" "1049" 0 0 1 0 0
"6059" "219" "1797" 0 0 1 0 0
"1773" "72" "1314" 0 0 0 0 1
"7759" "285" "1324" 0 0 0 1 0
"1132" "52" "375" 0 0 0 1 0
"5721" "208" "2116" 0 0 0 0 1
"4039" "154" "1284" 0 1 0 0 0
"9582" "361" "587" 0 0 0 0 1
"9888" "372" "1412" 0 1 0 0 0
"4489" "170" "1594" 0 1 0 0 0
"3864" "151" "137" 0 0 1 0 0
"3802" "149" "1202" 1 0 0 0 0
"4732" "178" "24" 1 0 0 0 0
"4518" "171" "1482" 0 1 0 0 0
"5341" "196" "983" 0 0 1 0 0
"2819" "115" "139" 0 0 1 0 0
"3475" "139" "603" 0 0 0 0 1
"3004" "123" "1019" 0 0 0 0 1
"5493" "202" "538" 0 0 1 0 0
"6445" "235" "1284" 0 0 0 1 0
"384" "34" "90" 0 0 0 1 0
"5078" "190" "474" 0 0 1 0 0
"8178" "302" "1701" 0 0 1 0 0
"1896" "76" "881" 0 0 1 0 0
"6767" "246" "575" 0 0 1 0 0
"6899" "251" "2098" 0 0 1 0 0
"2634" "106" "881" 0 1 0 0 0
"5410" "199" "240" 0 0 0 0 1
"3307" "133" "468" 1 0 0 0 0
"3181" "130" "729" 0 0 1 0 0
"5344" "196" "1241" 0 0 0 1 0
"480" "36" "1561" 0 0 0 0 1
"9796" "370" "737" 0 0 0 0 1
"9244" "346" "1284" 0 0 0 0 1
"5468" "201" "550" 0 0 0 0 1
"5195" "193" "838" 0 1 0 0 0
"2394" "94" "1782" 0 1 0 0 0
"8746" "328" "1877" 0 1 0 0 0
"9839" "372" "67" 0 0 0 1 0
"5332" "196" "778" 0 0 0 1 0
"8105" "299" "538" 0 0 1 0 0
"6645" "242" "988" 0 0 0 1 0
"5916" "215" "72" 0 0 1 0 0
"1630" "67" "1676" 0 0 1 0 0
"186" "24" "934" 0 0 1 0 0
"7042" "257" "1845" 0 0 0 0 1
"120" "15" "2052" 0 0 1 0 0
"6849" "248" "1317" 0 0 1 0 0
"314" "33" "139" 0 1 0 0 0
"645" "41" "2110" 0 0 0 0 1
"2641" "106" "1207" 0 0 1 0 0
"6392" "234" "573" 0 0 0 1 0
"2203" "86" "879" 0 0 0 0 1
"4689" "176" "603" 1 0 0 0 0
"9237" "346" "962" 0 1 0 0 0
"709" "43" "1266" 0 0 1 0 0
"1539" "64" "1893" 0 0 0 0 1
"359" "33" "1314" 0 0 0 0 1
"9707" "366" "728" 0 0 0 0 1
"5191" "193" "692" 0 0 0 1 0
"5807" "212" "147" 0 0 0 1 0
"2768" "113" "150" 1 0 0 0 0
"1687" "71" "217" 1 0 0 0 0
"4462" "170" "527" 0 0 0 0 1
"5393" "198" "1250" 1 0 0 0 0
"6612" "241" "1631" 0 0 1 0 0
"2862" "115" "1841" 0 0 0 1 0
"6151" "224" "856" 0 0 1 0 0
"6779" "246" "1711" 0 0 0 1 0
"769" "44" "1038" 0 0 1 0 0
"5685" "207" "1607" 0 0 0 1 0
"1861" "75" "989" 0 0 0 0 1
"7408" "274" "1048" 0 0 1 0 0
"1393" "60" "802" 0 0 0 0 1
"4857" "180" "1017" 0 1 0 0 0
"4670" "175" "1881" 0 1 0 0 0
"6500" "237" "1672" 0 0 0 1 0
"7991" "295" "19" 0 0 1 0 0
"7675" "283" "42" 1 0 0 0 0
"6199" "225" "1558" 0 0 0 1 0
"5702" "208" "426" 0 0 0 0 1
"1848" "75" "305" 0 0 1 0 0
"1685" "71" "204" 0 0 1 0 0
"8244" "307" "1925" 0 0 0 1 0
"1008" "49" "2110" 0 0 0 0 1
"1304" "57" "1983" 0 0 1 0 0
"3553" "141" "1704" 0 0 0 0 1
"8369" "312" "1513" 0 0 0 0 1
"9832" "371" "1203" 1 0 0 0 0
"5644" "207" "361" 0 0 1 0 0
"5119" "191" "1366" 0 0 0 0 1
"7096" "260" "1203" 0 0 0 0 1
"6623" "241" "2076" 0 0 0 1 0
"9158" "344" "119" 0 0 0 0 1
"9777" "369" "1492" 0 1 0 0 0
"1009" "50" "14" 0 0 0 1 0
"9387" "349" "1819" 0 0 0 0 1
"407" "35" "230" 0 1 0 0 0
"592" "40" "501" 0 0 0 0 1
"4167" "159" "591" 0 1 0 0 0
"4880" "180" "2063" 0 1 0 0 0
"2287" "89" "1589" 0 0 1 0 0
"7110" "261" "1155" 0 0 1 0 0
"222" "29" "536" 0 0 1 0 0
"3147" "129" "1185" 1 0 0 0 0
"528" "37" "1255" 0 0 0 1 0
"8193" "304" "714" 1 0 0 0 0
"2692" "109" "638" 0 0 0 1 0
"6134" "223" "1267" 0 0 1 0 0
"1938" "78" "249" 1 0 0 0 0
"8758" "329" "670" 0 0 0 1 0
"3581" "142" "1819" 0 0 0 0 1
"512" "37" "593" 0 0 0 0 1
"1224" "55" "991" 0 0 0 0 1
"1005" "49" "1941" 0 0 0 0 1
"2294" "90" "150" 0 0 0 1 0
"6510" "238" "228" 0 0 1 0 0
"5888" "214" "465" 0 0 0 0 1
"4574" "172" "1241" 0 0 1 0 0
"7185" "265" "682" 1 0 0 0 0
"8331" "310" "2070" 0 0 1 0 0
"5532" "203" "736" 1 0 0 0 0
"5329" "196" "651" 0 1 0 0 0
"8998" "337" "1047" 1 0 0 0 0
"6514" "238" "587" 0 0 1 0 0
"1779" "72" "1687" 0 0 0 0 1
"9667" "365" "275" 0 1 0 0 0
"3470" "139" "13" 0 0 0 1 0
"1757" "72" "838" 1 0 0 0 0
"2997" "122" "2019" 0 0 0 0 1
"8867" "333" "1115" 0 0 0 0 1
"6661" "243" "304" 1 0 0 0 0
"7997" "295" "297" 0 0 0 1 0
"6751" "245" "1725" 0 0 0 1 0
"6014" "217" "2100" 0 0 1 0 0
"8601" "324" "622" 0 0 1 0 0
"7049" "258" "275" 0 0 1 0 0
"2742" "111" "1155" 0 0 1 0 0
"1878" "76" "150" 1 0 0 0 0
"9722" "367" "65" 1 0 0 0 0
"5054" "189" "475" 0 0 0 0 1
"6598" "241" "622" 0 1 0 0 0
"834" "45" "1593" 0 1 0 0 0
"7361" "273" "1087" 0 0 0 1 0
"6447" "235" "1379" 0 0 1 0 0
"8560" "322" "603" 0 0 0 1 0
"185" "24" "721" 0 1 0 0 0
"6489" "237" "664" 0 0 0 0 1
"2433" "97" "100" 0 0 1 0 0
"6454" "235" "1591" 0 0 0 0 1
"9601" "362" "1356" 0 1 0 0 0
"7034" "257" "1240" 0 0 1 0 0
"9163" "344" "538" 0 0 0 0 1
"3525" "141" "380" 0 1 0 0 0
"6987" "255" "873" 0 0 0 0 1
"6193" "225" "1395" 0 0 0 0 1
"7473" "275" "1711" 0 0 0 1 0
"2114" "83" "61" 0 0 0 0 1
"4889" "181" "866" 0 1 0 0 0
"8691" "327" "2036" 0 0 0 0 1
"5570" "204" "675" 0 0 1 0 0
"9278" "347" "587" 0 0 1 0 0
"173" "22" "2019" 0 0 0 0 1
"6869" "249" "1084" 0 1 0 0 0
"3630" "145" "532" 0 0 0 0 1
"6584" "240" "1671" 0 0 0 0 1
"4037" "154" "1186" 0 0 0 0 1
"6030" "218" "763" 0 0 0 0 1
"511" "37" "468" 0 0 1 0 0
"1826" "74" "587" 0 1 0 0 0
"2670" "108" "944" 0 0 1 0 0
"660" "42" "695" 0 1 0 0 0
"2324" "92" "8" 0 0 0 1 0
"7937" "293" "841" 0 1 0 0 0
"304" "32" "1781" 0 0 0 1 0
"4625" "174" "1019" 0 1 0 0 0
"9009" "337" "1537" 0 0 1 0 0
"6161" "225" "67" 0 0 0 0 1
"7331" "271" "1817" 0 1 0 0 0
"9992" "377" "581" 0 0 1 0 0
"1986" "79" "603" 0 1 0 0 0
"6375" "233" "1002" 1 0 0 0 0
"6421" "235" "829" 0 0 1 0 0
"9490" "357" "704" 0 0 0 0 1
"5178" "193" "389" 0 0 0 1 0
"269" "31" "1521" 0 0 0 0 1
"3962" "152" "1695" 1 0 0 0 0
"178" "23" "264" 0 0 0 0 1
"1688" "71" "272" 0 0 0 0 1
"8149" "301" "1056" 0 0 1 0 0
"5457" "200" "1904" 0 0 0 0 1
"5" "2" "115" 0 1 0 0 0
"7779" "286" "82" 0 0 0 0 1
"2187" "86" "19" 0 0 0 1 0
"7111" "261" "2013" 0 1 0 0 0
"9463" "356" "329" 0 0 1 0 0
"1626" "67" "1468" 0 1 0 0 0
"1894" "76" "849" 0 0 1 0 0
"1836" "74" "1636" 0 0 0 1 0
"4047" "154" "1747" 0 0 1 0 0
"3922" "152" "112" 0 0 0 1 0
"5183" "193" "454" 1 0 0 0 0
"6208" "225" "1978" 0 0 1 0 0
"8237" "307" "1244" 0 0 1 0 0
"2932" "119" "1276" 0 0 1 0 0
"1613" "67" "819" 0 0 0 1 0
"1607" "67" "593" 0 0 1 0 0
"3728" "148" "137" 0 0 1 0 0
"2262" "88" "888" 0 0 0 1 0
"888" "47" "548" 0 0 1 0 0
"429" "35" "1464" 0 0 0 1 0
"2966" "121" "2052" 0 0 0 0 1
"4098" "155" "1893" 0 1 0 0 0
"1343" "59" "877" 0 0 0 0 1
"7847" "289" "554" 0 0 1 0 0
"1931" "77" "2103" 0 0 0 0 1
"4277" "162" "314" 0 0 0 0 1
"3086" "128" "563" 0 0 0 1 0
"8697" "328" "150" 0 1 0 0 0
"6290" "227" "1959" 0 0 0 1 0
"6833" "248" "321" 0 0 0 1 0
"6959" "254" "575" 0 0 0 1 0
"7685" "283" "502" 0 0 1 0 0
"3874" "151" "603" 0 0 0 0 1
"4881" "181" "47" 0 0 0 1 0
"6419" "235" "827" 0 0 1 0 0
"4043" "154" "1554" 0 0 1 0 0
"9465" "356" "377" 0 1 0 0 0
"3499" "140" "971" 0 0 0 1 0
"6660" "243" "297" 0 0 1 0 0
"949" "48" "1027" 0 1 0 0 0
"8247" "308" "63" 0 0 1 0 0
"6596" "241" "593" 0 0 1 0 0
"3282" "132" "722" 0 0 0 1 0
"3932" "152" "527" 0 0 0 1 0
"1350" "59" "964" 0 0 1 0 0
"8022" "295" "1594" 0 0 0 1 0
"7003" "256" "135" 0 0 0 0 1
"49" "8" "412" 0 1 0 0 0
"6701" "244" "1067" 1 0 0 0 0
"8862" "333" "507" 0 0 1 0 0
"456" "36" "503" 1 0 0 0 0
"1868" "75" "1458" 1 0 0 0 0
"6861" "249" "272" 0 0 0 0 1
"8463" "316" "1301" 0 0 0 0 1
"922" "47" "2004" 0 0 0 0 1
"7990" "294" "2160" 0 0 1 0 0
"6283" "227" "1629" 1 0 0 0 0
"8407" "314" "989" 0 0 0 0 1
"3613" "144" "1247" 0 1 0 0 0
"6361" "232" "1275" 0 0 0 1 0
"8933" "336" "82" 0 0 1 0 0
"2718" "110" "1067" 0 0 0 1 0
"2106" "82" "1349" 0 0 1 0 0
"272" "31" "1771" 0 1 0 0 0
"7076" "259" "135" 1 0 0 0 0
"236" "30" "774" 0 0 0 0 1
"8269" "308" "1203" 0 0 0 0 1
"4537" "172" "67" 1 0 0 0 0
"9987" "377" "361" 0 0 0 0 1
"8066" "297" "603" 0 0 0 1 0
"3140" "129" "625" 1 0 0 0 0
"3878" "151" "702" 0 1 0 0 0
"7904" "291" "1919" 0 0 0 0 1
"9762" "368" "1701" 0 0 0 0 1
"4233" "160" "828" 0 0 1 0 0
"4089" "155" "1390" 0 0 0 0 1
"4524" "171" "1781" 0 1 0 0 0
"2675" "108" "1468" 1 0 0 0 0
"2188" "86" "67" 0 0 0 0 1
"313" "33" "67" 0 0 1 0 0
"4919" "182" "1323" 1 0 0 0 0
"7315" "271" "805" 0 0 1 0 0
"4675" "175" "2147" 1 0 0 0 0
"4823" "179" "1747" 1 0 0 0 0
"3068" "127" "1568" 1 0 0 0 0
"5825" "212" "1186" 0 0 1 0 0
"3287" "132" "944" 0 1 0 0 0
"2657" "107" "727" 0 1 0 0 0
"1035" "50" "1008" 0 0 1 0 0
"8763" "329" "1425" 0 0 0 1 0
"4086" "155" "1161" 0 1 0 0 0
"8796" "331" "143" 0 1 0 0 0
"13" "3" "494" 0 0 0 1 0
"1846" "75" "197" 0 0 0 0 1
"7914" "292" "782" 0 0 0 1 0
"4223" "160" "401" 0 0 0 0 1
"4505" "171" "119" 0 0 0 1 0
"5208" "193" "1201" 0 1 0 0 0
"8603" "324" "728" 0 0 0 1 0
"7541" "277" "1558" 0 1 0 0 0
"4444" "170" "19" 0 0 0 1 0
"2366" "94" "1" 0 0 1 0 0
"8752" "328" "2084" 0 0 0 1 0
"6889" "251" "989" 0 0 1 0 0
"1433" "62" "139" 0 0 1 0 0
"281" "32" "240" 0 0 0 1 0
"2075" "81" "690" 0 0 0 0 1
"9334" "348" "1718" 0 0 0 1 0
"2616" "106" "53" 0 0 0 1 0
"5596" "204" "1555" 0 1 0 0 0
"5140" "192" "296" 0 0 0 0 1
"973" "49" "529" 1 0 0 0 0
"129" "17" "873" 0 0 0 0 1
"4976" "184" "1686" 0 0 0 0 1
"1624" "67" "1314" 0 0 1 0 0
"9351" "349" "442" 0 0 0 1 0
"795" "45" "205" 0 0 0 1 0
"4742" "178" "526" 1 0 0 0 0
"2552" "102" "1126" 0 0 0 1 0
"5943" "215" "1385" 0 0 0 1 0
"3644" "145" "1632" 0 0 1 0 0
"4205" "159" "1755" 0 0 0 1 0
"9169" "344" "722" 0 1 0 0 0
"3110" "128" "1495" 0 0 0 1 0
"6509" "238" "182" 0 0 1 0 0
"5056" "189" "587" 1 0 0 0 0
"6563" "240" "438" 0 0 1 0 0
"7372" "273" "1587" 0 1 0 0 0
"6173" "225" "455" 0 0 1 0 0
"1708" "71" "1253" 0 0 0 1 0
"3397" "136" "964" 0 0 0 1 0
"4672" "175" "1907" 0 1 0 0 0
"5563" "204" "281" 1 0 0 0 0
"6916" "252" "1840" 0 0 0 1 0
"6192" "225" "1377" 0 0 0 1 0
"1401" "60" "989" 0 0 1 0 0
"6781" "246" "1897" 0 1 0 0 0
"2405" "95" "827" 0 0 0 1 0
"3946" "152" "1083" 0 0 0 0 1
"8513" "319" "790" 0 0 0 1 0
"9645" "363" "1782" 0 0 0 0 1
"818" "45" "1059" 0 1 0 0 0
"6804" "247" "1115" 0 1 0 0 0
"9527" "358" "1264" 0 0 1 0 0
"8561" "322" "621" 0 0 0 1 0
"5798" "211" "1898" 0 0 1 0 0
"4797" "179" "737" 0 0 0 1 0
"3261" "131" "1636" 0 0 1 0 0
"5706" "208" "587" 0 0 0 0 1
"1170" "53" "1169" 0 0 0 0 1
"1295" "57" "1088" 1 0 0 0 0
"6529" "238" "1784" 0 0 1 0 0
"9462" "356" "309" 0 0 1 0 0
"5649" "207" "446" 0 1 0 0 0
"330" "33" "593" 0 0 0 1 0
"5728" "209" "866" 0 0 1 0 0
"8112" "299" "1842" 0 0 0 1 0
"5408" "198" "2103" 0 0 0 1 0
"623" "41" "1028" 0 0 0 0 1
"8479" "318" "19" 0 0 0 1 0
"7008" "256" "989" 0 0 1 0 0
"3255" "131" "1161" 0 0 0 0 1
"9690" "365" "1919" 0 0 1 0 0
"1478" "62" "1816" 0 0 0 1 0
"3187" "130" "838" 0 0 1 0 0
"4589" "172" "1827" 0 0 0 1 0
"1949" "78" "897" 0 1 0 0 0
"3608" "144" "613" 0 0 0 1 0
"402" "35" "24" 0 0 1 0 0
"1659" "69" "1171" 0 0 0 1 0
"9125" "342" "1749" 0 0 0 0 1
"3753" "148" "1164" 0 0 0 0 1
"4339" "166" "217" 0 0 0 1 0
"8053" "296" "1900" 0 0 0 0 1
"9802" "370" "893" 0 0 0 0 1
"2814" "114" "1361" 0 1 0 0 0
"6130" "223" "1115" 0 1 0 0 0
"7364" "273" "1203" 0 0 0 0 1
"5213" "193" "1521" 0 0 0 0 1
"1753" "72" "751" 1 0 0 0 0
"4054" "154" "1975" 0 0 1 0 0
"5084" "190" "805" 0 0 1 0 0
"5605" "204" "1776" 0 0 0 0 1
"604" "40" "2002" 0 0 0 1 0
"9287" "347" "856" 1 0 0 0 0
"9776" "369" "1354" 0 1 0 0 0
"5243" "194" "1126" 0 0 0 1 0
"4435" "168" "1782" 0 1 0 0 0
"9446" "354" "1580" 0 1 0 0 0
"8530" "320" "664" 0 0 0 0 1
"1058" "50" "1776" 0 0 0 1 0
"6119" "223" "42" 1 0 0 0 0
"7002" "256" "61" 0 0 0 1 0
"6503" "237" "1797" 0 0 1 0 0
"4715" "176" "1998" 0 0 1 0 0
"6056" "219" "1666" 0 0 0 1 0
"5019" "187" "314" 1 0 0 0 0
"6479" "236" "1632" 0 0 0 1 0
"8851" "332" "1649" 0 0 0 1 0
"6469" "235" "2034" 1 0 0 0 0
"4071" "155" "587" 0 0 0 1 0
"7438" "274" "2053" 0 0 0 1 0
"4755" "178" "1238" 0 0 0 1 0
"9466" "356" "429" 0 0 1 0 0
"1993" "79" "893" 0 0 1 0 0
"3889" "151" "1169" 0 0 0 1 0
"2801" "113" "2002" 0 0 1 0 0
"8411" "314" "1127" 1 0 0 0 0
"3375" "135" "1176" 1 0 0 0 0
"1825" "74" "550" 0 0 0 1 0
"1303" "57" "1945" 1 0 0 0 0
"2953" "121" "964" 0 0 1 0 0
"1443" "62" "393" 1 0 0 0 0
"551" "37" "2053" 0 0 0 0 1
"6594" "241" "554" 1 0 0 0 0
"8563" "322" "638" 1 0 0 0 0
"5366" "197" "24" 0 0 0 1 0
"1662" "69" "1316" 0 0 0 1 0
"7406" "274" "1017" 0 0 0 1 0
"4234" "160" "883" 0 0 0 0 1
"5624" "206" "805" 0 0 0 0 1
"7549" "277" "1837" 0 1 0 0 0
"1268" "56" "930" 0 1 0 0 0
"5663" "207" "838" 0 0 1 0 0
"9406" "350" "1711" 0 0 0 0 1
"5321" "196" "137" 0 0 1 0 0
"3901" "151" "1554" 1 0 0 0 0
"9915" "373" "624" 0 0 0 1 0
"1696" "71" "688" 0 1 0 0 0
"8569" "322" "1156" 0 1 0 0 0
"3497" "140" "827" 0 0 0 0 1
"9226" "346" "540" 0 0 1 0 0
"1088" "51" "883" 0 1 0 0 0
"6214" "226" "99" 0 0 0 0 1
"4497" "170" "1940" 1 0 0 0 0
"9372" "349" "1304" 0 0 0 1 0
"4702" "176" "1337" 0 0 0 1 0
"9579" "361" "73" 0 0 0 1 0
"774" "44" "1379" 0 0 1 0 0
"2028" "80" "260" 0 1 0 0 0
"7114" "262" "204" 0 0 1 0 0
"7539" "277" "1500" 0 0 0 1 0
"4533" "171" "2147" 0 1 0 0 0
"3316" "133" "1191" 0 0 0 1 0
"6523" "238" "1302" 1 0 0 0 0
"5074" "190" "34" 0 0 1 0 0
"9586" "361" "1626" 0 1 0 0 0
"288" "32" "718" 0 1 0 0 0
"2550" "102" "989" 0 0 1 0 0
"4887" "181" "366" 0 0 0 0 1
"270" "31" "1676" 0 0 0 1 0
"2821" "115" "205" 0 0 1 0 0
"9782" "370" "71" 0 1 0 0 0
"2149" "84" "784" 0 0 0 1 0
"1296" "57" "1247" 0 1 0 0 0
"3621" "144" "1945" 0 0 1 0 0
"1057" "50" "1774" 0 0 1 0 0
"6991" "255" "1306" 0 0 1 0 0
"8985" "337" "717" 0 0 0 0 1
"8135" "300" "2116" 0 0 1 0 0
"1552" "65" "620" 0 0 0 1 0
"1385" "60" "305" 0 0 1 0 0
"7170" "264" "1713" 0 1 0 0 0
"5159" "192" "1780" 0 0 0 0 1
"7088" "260" "135" 1 0 0 0 0
"5057" "189" "624" 0 0 0 1 0
"3931" "152" "503" 1 0 0 0 0
"3966" "152" "1736" 0 0 0 1 0
"3985" "153" "925" 0 0 1 0 0
"723" "43" "1683" 0 0 1 0 0
"2383" "94" "1026" 0 0 0 1 0
"9434" "353" "1207" 0 0 0 0 1
"164" "22" "947" 0 0 1 0 0
"4107" "156" "1956" 0 0 0 0 1
"3936" "152" "630" 0 0 0 1 0
"929" "48" "137" 0 1 0 0 0
"3298" "132" "1919" 0 1 0 0 0
"4362" "166" "1028" 0 1 0 0 0
"2134" "83" "1808" 0 1 0 0 0
"6443" "235" "1229" 0 1 0 0 0
"698" "43" "603" 0 0 0 0 1
"9512" "358" "102" 0 1 0 0 0
"522" "37" "945" 0 0 0 0 1
